Amount,CustomerID,TransactionAmount,MerchantID,AnomalyScore,Category,Age,AccountBalance,SuspiciousFlag,Hour,gap
55.99009056213592,0.0,70.86074379678186,0.0,0.5985800027080223,0.11190053285968028,64.0,8239.225655342016,0,16.0,707.0
16.583599263009795,0.0,46.50198585534303,0.0,0.0789441319811297,0.06678700361010831,37.0,3448.2798415402176,0,17.0,3776.0
76.39265118313985,0.0,87.38208831618957,0.0,0.2535158944888132,0.06678700361010831,41.0,4068.721470199264,0,16.0,546.0
24.01283007342999,1.0,71.62492321978154,1.0,0.7875624723158772,0.11190053285968028,32.0,9062.397128603036,0,21.0,1484.0
33.10067756223651,0.0,26.85633865297729,0.0,0.4177843835024204,0.10288808664259928,60.0,1907.157747487536,0,16.0,2722.0
12.995517448512205,0.0,20.974645394710397,0.0,0.7518397585916141,0.10288808664259928,19.0,4848.351150260056,0,20.0,4124.0
59.86845696148425,0.5,78.98446942460095,0.0,0.5198624428921321,0.09187279151943463,18.0,2646.1710715216664,0,6.0,1841.0
56.76739754296456,0.0,44.251060673865744,0.0,0.5310260503898347,0.06678700361010831,37.0,7634.399605237927,0,18.0,4920.0
11.85862318838174,0.0,65.57251992009088,0.0,0.6135591468051004,0.09187279151943463,41.0,2299.963986887808,0,14.0,3101.0
71.41140230324996,0.0,47.31482359536449,0.0,0.897196300011095,0.10288808664259928,41.0,9290.182902608283,0,11.0,6720.0
56.13221289704541,0.0,10.9168014064218,0.0,0.5095363987832456,0.11190053285968028,24.0,2184.646134335081,0,16.0,5864.0
98.90145818789706,0.0,52.7772098090103,0.0,0.8760670313445879,0.06678700361010831,39.0,6581.203742736434,0,4.0,2406.0
89.8659099020319,0.0,56.44403818706239,0.0,0.3872572994158934,0.10245901639344263,34.0,5377.311063763981,0,8.0,1342.0
62.24522155450152,0.0,86.90380486303802,0.0,0.7167020641795897,0.10288808664259928,39.0,8896.313038109714,0,1.0,7304.0
49.45973144455952,0.0,98.42381852994068,0.0,0.3428506157154919,0.09187279151943463,61.0,9334.112406956796,0,0.0,5042.0
31.203167467526114,0.0,64.13513404597613,0.0,0.553880564030171,0.06678700361010831,55.0,7680.7341611657475,0,12.0,3320.0
55.014991651709536,0.0,47.52467369134543,0.0,0.4936395931065396,0.09187279151943463,31.0,6582.482934642347,0,3.0,4780.0
69.32922552332988,0.0,18.877686471664013,0.0,0.8538982639665207,0.10245901639344263,43.0,5136.624129295899,0,4.0,1705.0
94.86000109130312,0.0,58.388635895891376,0.0,0.0753742696317513,0.10245901639344263,43.0,2295.615854832213,0,13.0,6223.0
34.52917068398872,0.0,27.40201744493391,0.0,0.1617321699570917,0.10245901639344263,43.0,8789.094333130783,0,6.0,4236.0
68.23711277700183,0.0,73.56035407228501,0.0,0.0963007970328676,0.11190053285968028,31.0,1332.6186693764937,0,19.0,3953.0
20.149951245174663,0.0,13.741249585236666,0.0,0.9724897458584264,0.11190053285968028,39.0,5830.128085882247,0,17.0,3418.0
1999.9936947465596,0.0,24.315478139803854,0.0,0.2830407822119465,0.06678700361010831,52.0,7425.008158254781,0,14.0,4388.0
77.4217676277213,0.0,49.14410728048504,0.0,0.5984308450872776,0.09187279151943463,41.0,6471.833560157385,0,10.0,5477.0
52.47656039092352,0.0,39.13246920146874,0.0,0.5587733121007596,0.09187279151943463,64.0,2432.9709378989496,0,19.0,6909.0
82.5786056299886,0.5,92.9908731338046,0.0,0.8364884903376227,0.10288808664259928,44.0,8753.070215098824,0,19.0,7338.0
28.656994334491277,0.0,72.8261873413548,0.0,0.000699898630544,0.06678700361010831,22.0,7525.529287487178,0,6.0,2485.0
69.82095096553178,0.0,51.3620126947705,0.0,0.9570784472145772,0.10245901639344263,64.0,5717.192212495687,0,8.0,6430.0
79.6538183071985,0.0,78.91561535119948,0.0,0.0190257630479175,0.10288808664259928,56.0,1928.777190351396,0,16.0,3362.0
93.82296197811326,0.0,87.72824925748256,0.0,0.3147335970809607,0.09187279151943463,41.0,4763.337178074055,0,10.0,909.0
78.88205333126827,0.0,35.88194187087315,0.0,0.4781579002086634,0.10245901639344263,23.0,2183.675458128285,1,7.0,1998.0
83.76881078851126,0.0,53.724714012203165,0.0,0.4419563988618035,0.10288808664259928,54.0,4104.1406007409205,0,20.0,6328.0
47.47097591161116,0.0,89.46782513311796,0.0,0.3848494125472889,0.09187279151943463,41.0,1613.2862959072954,0,1.0,1144.0
55.782076481556615,0.0,86.0269044543923,0.0,0.5867533992492674,0.06678700361010831,18.0,7324.4748786224145,0,16.0,5763.0
79.77657416954179,0.0,24.14651417410307,0.0,0.1815025181360662,0.09187279151943463,47.0,7107.714885032431,0,16.0,194.0
50.72867291300904,0.0,34.41263316595082,0.0,0.9246193297048042,0.06678700361010831,33.0,3772.273425965884,0,12.0,916.0
23.811274153323435,0.5,16.711231614772423,1.0,0.0256222028154003,0.09187279151943463,41.0,5621.82326229708,0,4.0,6261.0
26.76166042404588,0.5,97.38614099583822,1.0,0.466228037056617,0.10245901639344263,20.0,1605.1830223444126,0,2.0,4534.0
52.59128235796402,0.0,70.88314787535867,0.0,0.8262015592565635,0.09187279151943463,39.0,9876.735765719137,0,6.0,4067.0
72.82174849350838,0.0,73.40839306786069,0.0,0.9982033950540862,0.06678700361010831,59.0,7995.685149185394,0,6.0,2368.0
71.87738732052323,0.0,98.2357051575268,0.0,0.6090623990154128,0.10288808664259928,41.0,3083.102042094958,0,6.0,3502.0
97.13791167845716,0.0,97.71613095339612,0.0,0.6065183622619432,0.10288808664259928,41.0,3012.674360651512,0,23.0,2275.0
59.74022761434301,0.0,22.73696098268225,0.0,0.9273073826184192,0.10245901639344263,32.0,6734.535513660916,0,1.0,3747.0
18.68283932389484,0.0,84.02636475695486,0.0,0.7549577772928251,0.11190053285968028,61.0,4952.126567619238,0,18.0,6602.0
69.75648161724413,1.0,23.127182086624785,1.0,0.6172623091379101,0.09187279151943463,49.0,9217.739663273103,0,21.0,7063.0
97.6739563447622,0.0,91.45100124880238,0.0,0.0623042796534091,0.09187279151943463,53.0,9855.680461512198,0,9.0,5798.0
93.48987152131414,0.0,52.93181881838061,0.0,0.7749983386940054,0.06678700361010831,51.0,1228.340939924914,0,7.0,6990.0
57.35608323252358,0.6666666666666666,41.85148355628498,1.0,0.4862379031107197,0.11190053285968028,29.0,5913.97763262872,0,3.0,5025.0
31.873214204698456,0.0,41.94689246572136,0.0,0.4419327942166194,0.06678700361010831,48.0,2361.423601752861,0,11.0,2035.0
62.50766409943356,0.0,57.653045170252256,0.0,0.4544997346298699,0.10245901639344263,22.0,9367.438931195273,0,21.0,4652.0
68.65405318882681,0.0,91.65172335573116,0.0,0.7916421051028064,0.06678700361010831,57.0,5028.7517065656975,0,18.0,1812.0
25.90332659442621,0.0,37.23970426493527,0.0,0.4209608167909375,0.06678700361010831,24.0,5896.833825495914,0,1.0,2771.0
36.53216285170824,0.0,54.52557184086517,0.0,0.94772653128754,0.10288808664259928,21.0,3105.6940492223357,0,8.0,3015.0
73.75715208970176,0.0,24.38795526075825,0.0,0.4035832316974171,0.06678700361010831,47.0,8199.915522853033,0,22.0,6085.0
21.98158137067036,0.0,79.38941445381194,0.0,0.1832840066743801,0.06678700361010831,41.0,4980.372151250432,0,20.0,4957.0
88.02411719763536,0.0,32.980868038291064,0.0,0.4603376462470905,0.09187279151943463,21.0,4202.785240282457,0,12.0,3266.0
80.5792635183839,0.0,53.4990311476017,0.0,0.7452657677131456,0.09187279151943463,43.0,3735.687033495959,0,20.0,2550.0
54.77561608462802,0.0,70.0856859191048,0.0,0.4420093597568401,0.10245901639344263,41.0,5522.588437786693,0,13.0,7662.0
97.35139811865726,0.0,42.380289701318624,0.0,0.2726164183954458,0.10288808664259928,58.0,3294.766091387286,0,21.0,7146.0
82.58643654106805,0.0,99.3922908416316,0.0,0.1404032779538674,0.09187279151943463,43.0,9205.077928363442,0,7.0,2372.0
84.25794481788806,0.0,33.21084550714783,0.0,0.0763429622346308,0.10288808664259928,53.0,8636.210485985173,0,1.0,6389.0
1999.9936947465596,0.0,18.081769401133407,0.0,0.1204187710243742,0.09187279151943463,41.0,2330.250549137916,0,22.0,1801.0
76.30977370190794,0.0,67.35333909875575,0.0,0.9101897418098924,0.10288808664259928,41.0,4980.372151250432,0,15.0,4782.0
74.17014023706078,0.0,27.894505248894102,0.0,0.2575526848445956,0.11190053285968028,48.0,5141.664293345863,0,7.0,4505.0
55.08884633394612,0.0,88.61362576901496,0.0,0.8888962990374868,0.10288808664259928,41.0,3702.69310452137,0,14.0,4452.0
36.9881524788852,0.0,40.54395172061423,0.0,0.1594274494206422,0.10288808664259928,22.0,6346.485628160881,0,4.0,1382.0
64.03722726004989,0.0,90.5124439853794,0.0,0.2846011687966299,0.10245901639344263,22.0,9363.8931829373,0,19.0,2495.0
22.29100817511804,0.0,79.05365520455389,0.0,0.753303633994863,0.06678700361010831,53.0,4631.180849395414,0,10.0,7216.0
20.996916570207468,0.0,99.86475385221404,0.0,0.5586104750609028,0.10245901639344263,23.0,5427.32113409856,0,13.0,4203.0
70.0948858659709,1.0,55.978321548219846,0.5,0.8406012903929134,0.09187279151943463,30.0,8420.191448398045,0,9.0,6531.0
61.08346306197596,0.0,12.094890661680868,0.0,0.4435783863774915,0.11190053285968028,29.0,2076.650024171453,0,16.0,4722.0
78.62704378960129,0.0,56.51727529827488,0.0,0.8183259224925837,0.09187279151943463,64.0,5638.808514196036,0,15.0,4411.0
11.956740628702033,0.0,56.748655028031,0.0,0.9606184084467524,0.10288808664259928,49.0,6584.723598406318,0,18.0,3057.0
10.83006350913993,0.0,54.58814617000224,0.0,0.208247662205071,0.10288808664259928,18.0,5574.067224442874,0,9.0,998.0
52.16652407449918,0.0,25.470169351760163,0.0,0.8033224502638905,0.11190053285968028,42.0,9960.378059369965,0,10.0,59.0
33.796590884876764,0.0,34.73137142041697,0.0,0.1863181392536695,0.10245901639344263,54.0,4653.947460403406,0,7.0,5369.0
1999.9936947465596,0.0,32.57824238256674,0.0,0.1119784224991335,0.06678700361010831,30.0,8822.695247717656,0,9.0,6721.0
77.0398640149729,0.0,65.11020371317288,0.0,0.7397830559910388,0.10288808664259928,51.0,8807.133766293893,0,19.0,1960.0
98.33076922644636,0.0,89.54011878726365,0.0,0.4866239517670575,0.10288808664259928,63.0,1549.9757260392955,0,17.0,1590.0
88.99558556374458,0.0,24.14315648642996,0.0,0.4543393905425008,0.06678700361010831,49.0,4051.802044697733,0,3.0,5570.0
11.725716196439384,0.0,91.04152222941607,0.0,0.7046143955357103,0.06678700361010831,41.0,6637.525041030821,0,13.0,6941.0
65.38814275549302,0.0,20.08533853774167,0.0,0.4728174133600533,0.10245901639344263,50.0,1971.9657234297547,0,13.0,2886.0
50.81334035847751,0.0,32.295670680620056,0.0,0.7551096590870178,0.06678700361010831,60.0,9730.359110209882,0,20.0,5439.0
85.32131458435478,0.5,52.63587554041544,1.0,0.0984048053213121,0.10288808664259928,45.0,3593.606992947552,0,1.0,7305.0
60.62951097057032,0.0,14.308198011141709,0.0,0.8917714872290544,0.11190053285968028,64.0,7969.674598030794,0,10.0,5732.0
41.07626255461369,0.5,64.84198131805802,1.0,0.2713205017339486,0.10245901639344263,43.0,9715.93993010765,0,21.0,915.0
43.9432449429586,0.5,93.33212906283644,0.0,0.1681369933945463,0.10245901639344263,45.0,8306.631384654906,0,3.0,2629.0
27.03544469236772,0.5,23.91594531683761,1.0,0.8004979063657043,0.10288808664259928,57.0,7299.318496168084,0,11.0,4603.0
93.9892395068894,0.0,56.07056427192755,0.0,0.8915971206717145,0.11190053285968028,34.0,6094.624399754772,0,9.0,3671.0
99.66441465669104,0.0,10.680838930101576,0.0,0.3816168828142124,0.06678700361010831,41.0,8611.09962873876,0,21.0,4656.0
97.9270550630618,0.0,88.96572976444095,0.0,0.1432245821053885,0.11190053285968028,43.0,2676.881978915372,0,18.0,3353.0
80.54489970688488,0.0,95.14240755160368,0.0,0.8169353258160743,0.10245901639344263,42.0,1283.3422668018848,0,16.0,5556.0
59.45520956846282,1.0,49.18874446812855,0.5,0.517881624158467,0.11190053285968028,41.0,2480.621135535888,0,8.0,7178.0
94.581732080082,0.0,31.778694756669186,0.0,0.8864495893852729,0.06678700361010831,22.0,3232.138798110708,0,17.0,761.0
13.878170371276603,0.0,43.71325806001415,0.0,0.067290724409141,0.09187279151943463,45.0,7689.525286976141,0,17.0,7442.0
15.444998799841098,0.0,50.79664485415896,0.0,0.8037081024208768,0.10288808664259928,59.0,8460.051664758546,0,7.0,5665.0
94.86230117696202,0.0,44.1359958531976,0.0,0.5967885489544263,0.09187279151943463,58.0,4886.9389456686895,0,0.0,3951.0
59.53786327660082,0.0,26.427111689572552,0.0,0.4523700283606195,0.06678700361010831,37.0,7957.085552996155,0,23.0,5032.0
51.46238762521632,0.0,47.55825935263616,0.0,0.9816674328095966,0.06678700361010831,33.0,4720.125623913154,0,9.0,563.0
74.37687343891506,0.0,18.489305075319045,0.0,0.0348847732177851,0.10245901639344263,33.0,2236.2006702260696,0,14.0,4815.0
12.454768903396282,1.0,56.38368312813723,1.0,0.1059709673764124,0.11190053285968028,41.0,5803.200405040558,0,9.0,6454.0
68.93086190428241,0.0,82.24769910653559,0.0,0.1761583006029349,0.06678700361010831,59.0,4273.86737940764,0,17.0,3698.0
40.40539494045404,1.0,10.419626087294564,1.0,0.818617193486787,0.11190053285968028,30.0,9543.665493700151,0,12.0,7465.0
70.05266015292713,0.0,46.78431043398052,0.0,0.2265839205652171,0.11190053285968028,27.0,4672.269051328255,0,5.0,6299.0
60.682367025211335,0.0,75.71805658696535,0.0,0.7983449504726766,0.09187279151943463,37.0,4775.614080563048,0,2.0,2714.0
68.86301269908893,0.0,95.0900097969798,0.0,0.6480546444387834,0.06678700361010831,62.0,3588.122222421445,0,5.0,6566.0
31.146610289046112,0.0,89.47990542721273,0.0,0.3754932607467737,0.09187279151943463,24.0,1913.5715489843717,0,14.0,3159.0
54.81216182464544,0.0,42.61745806946409,0.0,0.0546911575639694,0.06678700361010831,35.0,2724.957878327157,0,16.0,4652.0
69.87917134417617,0.0,86.78682356320614,0.0,0.1879564890339066,0.06678700361010831,41.0,9616.5211931307,0,12.0,558.0
45.13631223062038,0.0,95.879158301906,0.0,0.2645194501257322,0.09187279151943463,64.0,8423.91013492499,0,11.0,834.0
11.937956409574587,0.0,87.21977451680205,0.0,0.2582409671599329,0.11190053285968028,41.0,8934.587316316158,0,7.0,3310.0
43.84990063759922,0.0,36.34993748118772,0.0,0.89270065762178,0.06678700361010831,53.0,6438.522567506646,0,20.0,6469.0
66.20520501954259,0.0,63.93429320848093,0.0,0.2048866858285952,0.09187279151943463,34.0,3908.498113329885,0,8.0,6717.0
31.395590157920868,0.0,77.11681755657219,0.0,0.6059421209387029,0.06678700361010831,53.0,9761.080139000933,0,8.0,7010.0
72.98449014229864,0.0,57.08830623379427,0.0,0.5998534379993775,0.10288808664259928,40.0,8914.338011352278,0,18.0,3423.0
42.56977430447178,0.5,72.5282695858736,1.0,0.212255521875933,0.10288808664259928,39.0,8087.004697389687,0,16.0,141.0
47.56810310006292,0.0,47.64810915633188,0.0,0.5655401494169445,0.06678700361010831,25.0,3170.145366401288,0,16.0,4012.0
76.69188040418256,0.3333333333333333,94.48493819166136,0.0,0.977373574749106,0.10288808664259928,36.0,3579.834022263279,0,2.0,242.0
24.87688992684268,0.0,72.90642225166323,0.0,0.8640123053833835,0.09187279151943463,62.0,3082.6847391424726,0,17.0,6232.0
85.76111764128966,0.0,39.99045962696909,0.0,0.3296116080592486,0.10245901639344263,43.0,9119.161177350989,0,10.0,128.0
22.42993014378772,0.0,34.704351177851265,0.0,0.2809589019307862,0.10288808664259928,37.0,7324.810499361997,0,19.0,6450.0
63.52523513363466,0.0,37.95068318899503,0.0,0.0807077180097304,0.10245901639344263,22.0,9133.748868884217,0,0.0,1964.0
18.514204183415345,0.0,23.835496554181283,0.0,0.6839572651062232,0.06678700361010831,41.0,4407.232569208473,0,18.0,865.0
40.260973459379855,0.0,24.224844779451843,0.0,0.6349674772315193,0.10288808664259928,41.0,9329.853601898976,0,11.0,3826.0
29.786450040819386,0.0,76.91564982114105,0.0,0.6794604039286706,0.10245901639344263,26.0,6961.808809204769,0,0.0,345.0
62.19643844602896,0.0,27.098971360189047,0.0,0.9881952156408454,0.09187279151943463,41.0,1751.7337098728426,0,12.0,7507.0
90.9370258461414,0.0,85.8485212788841,0.0,0.6779881746251604,0.10288808664259928,37.0,1012.626793930374,0,6.0,1355.0
82.12649816845517,0.0,45.77517869487562,0.0,0.0418388863626543,0.06678700361010831,38.0,1754.7639773815845,0,13.0,6036.0
52.64456313801988,0.0,27.43857254465065,0.25,0.6139170215781138,0.06678700361010831,23.0,5945.975377786951,0,9.0,3782.0
73.61319893371802,0.25,64.53237061975672,0.0,0.3393364077687747,0.09187279151943463,24.0,1334.9032186980858,0,6.0,4997.0
80.91207206655012,0.0,75.95756833335142,0.0,0.4327224094391227,0.10245901639344263,29.0,2383.5409199059413,0,13.0,2722.0
18.744399721377267,0.0,50.96587244355949,0.0,0.3199214722064666,0.06678700361010831,62.0,5237.67128111058,0,4.0,4382.0
62.04150571093202,1.0,37.56236202629427,1.0,0.2450373721201696,0.09187279151943463,24.0,2018.0921751422525,0,14.0,7216.0
94.31633665518513,0.0,89.66710151627348,0.0,0.124589086658269,0.09187279151943463,31.0,9889.70591528468,0,20.0,6704.0
56.20256340236917,0.0,42.13218698577386,0.0,0.1989726347369308,0.09187279151943463,39.0,5574.990995276147,0,15.0,906.0
84.87974194526579,0.0,33.787935037708664,0.0,0.9893243392301092,0.09187279151943463,41.0,2330.250549137916,0,14.0,1771.0
17.26440276420702,0.5,60.6276206856851,0.0,0.8455146435374705,0.09187279151943463,42.0,2991.8816359316697,0,7.0,804.0
95.8749387501805,0.5,82.08079664839114,0.5,0.6738083776835568,0.10245901639344263,58.0,6919.936169200079,0,16.0,7112.0
11.2776676633607,0.5,40.33467826511925,0.0,0.1276306557372585,0.11190053285968028,37.0,6863.050955778261,0,9.0,2851.0
77.26818089118059,0.0,36.27118051530292,0.0,0.3108739162468389,0.10245901639344263,34.0,5185.496070721406,0,23.0,2883.0
69.19452117816229,0.0,67.77005788429338,0.0,0.7480939619382551,0.06678700361010831,46.0,6968.018796042811,0,17.0,1684.0
53.9056468169442,0.0,43.97915380213387,0.0,0.0832711957778074,0.10288808664259928,24.0,5156.620689241247,0,16.0,5676.0
30.19336526539881,0.0,39.730482249555365,0.0,0.4579531429764211,0.10288808664259928,43.0,6300.624193224907,0,3.0,5414.0
58.35494831849484,0.0,78.35963050832662,0.0,0.1325138927372645,0.09187279151943463,36.0,9554.57810520004,0,8.0,5456.0
30.602480056780752,0.0,98.72950252150238,0.0,0.8619131473118072,0.10288808664259928,52.0,5083.701123178722,0,21.0,7431.0
84.45546870108856,0.0,97.44748264488848,0.0,0.8850967271958098,0.09187279151943463,63.0,4497.4250107768985,0,22.0,2277.0
23.73940325330919,0.0,71.5929897745883,0.0,0.0444814057532965,0.10245901639344263,42.0,6237.179165272392,0,15.0,5690.0
40.291256169711495,0.0,42.32338280693376,0.0,0.8675870191904579,0.10245901639344263,63.0,8722.12469386169,0,12.0,6876.0
78.65377091597469,0.0,94.94612492687038,0.0,0.3785958363088079,0.09187279151943463,58.0,3381.4423441341714,0,18.0,6710.0
23.112615617725552,0.0,28.903302236346747,0.0,0.2995891083508828,0.06678700361010831,64.0,1515.8915080748943,0,2.0,4251.0
61.14421518038065,0.0,39.181680003886655,0.0,0.8598268056067597,0.06678700361010831,35.0,7350.410860576884,0,16.0,99.0
99.66551320121356,0.0,92.04646635683623,0.0,0.5711555143922455,0.10288808664259928,18.0,3750.1439833370014,0,1.0,7072.0
71.25364460531279,0.6666666666666666,50.01471138437955,1.0,0.9870258654417206,0.09187279151943463,56.0,6682.115614591187,0,15.0,6057.0
33.21746564615081,0.0,56.10947934754433,0.0,0.5777397316702146,0.10288808664259928,60.0,9330.544369419307,0,7.0,3665.0
46.38480753346115,0.0,39.5624859301538,0.0,0.0680822721733518,0.06678700361010831,41.0,5876.448109658134,0,12.0,6046.0
31.08097008006223,0.0,93.3667447996434,0.0,0.2973898824104453,0.09187279151943463,34.0,3884.474376419623,0,15.0,476.0
81.38557184828835,0.0,13.799729736151392,0.0,0.7554869240780542,0.10288808664259928,55.0,6419.706721055488,0,15.0,7581.0
65.16156786101696,0.0,79.20562451693378,0.0,0.3721840641935715,0.11190053285968028,50.0,7189.908150481975,0,12.0,539.0
82.69378101310757,0.0,98.09723595991916,0.0,0.1123419631850084,0.10245901639344263,53.0,6065.600896741432,0,5.0,4856.0
72.7436488947182,0.0,16.010492915326388,0.0,0.5164934791111672,0.09187279151943463,40.0,8804.212685562547,0,22.0,924.0
47.825173608719,1.0,40.15721716318839,1.0,0.8888402000109235,0.10245901639344263,41.0,1424.0345904385404,0,22.0,45.0
64.55870756892912,0.0,41.2799386114545,0.0,0.8188279911031685,0.10288808664259928,33.0,6663.106141657549,0,5.0,6787.0
